session,athlete-cb956624a83d2d,,,,,,,,event-1a5f537785d195,,,,,session-e46b6ed5caa6ad,2022-06-15,2022-06-15T12:00:00.000Z,10,ATH,ATH,146.0,235.0,4.84,,,,,,,,,,,,,
session,athlete-9c4a031f13b2e7,,,,,,,,event-7d0e0cd35a7900,,,,,session-84cfa4ae75f5a4,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,162.0,140.0,5.75,,,,,,,,,,,,,
session,athlete-4d2085713656fc,,,,,,,,event-7d0e0cd35a7900,,,,,session-fbf11cc1b329b3,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,270.0,225.0,5.65,,,,,,,,,,405.0,,,
session,athlete-cae2e3c81ad489,,,,,,,,event-7d0e0cd35a7900,,,,,session-9d4acee7169cb8,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,284.0,290.0,5.0,,,,,,,,,,365.0,,,
session,athlete-404779f150e831,,,,,,,,event-7d0e0cd35a7900,,,,,session-61be16ede9cafe,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,145.0,140.0,4.85,,,,,,,,,,225.0,,,
session,athlete-171846bd6096bc,,,,,,,,event-7d0e0cd35a7900,,,,,session-ea208178da6aa4,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,168.0,215.0,5.46,,,,,,,,,,315.0,,,
session,athlete-0c5a9ce0297aef,,,,,,,,event-7d0e0cd35a7900,,,,,session-c8ee3afdd5f61d,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,176.0,265.0,4.87,,,,,,,,,,445.0,,,
session,athlete-5aa8c90ab215f6,,,,,,,,event-7d0e0cd35a7900,,,,,session-6b5f2115266ca8,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,186.0,260.0,5.28,,,,,,,,,,385.0,,,
session,athlete-e5294777d8867f,,,,,,,,event-7d0e0cd35a7900,,,,,session-f388672db69af0,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,213.0,225.0,5.8,,,,,,,,,,315.0,,,
session,athlete-f7d5587d44d089,,,,,,,,event-7d0e0cd35a7900,,,,,session-a8af909b493ea1,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,317.0,330.0,6.2,,,,,,,,,,495.0,,,
session,athlete-c114ecbafe5f70,,,,,,,,event-7d0e0cd35a7900,,,,,session-86d050dc018292,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,185.0,260.0,4.98,,,,,,,,,,440.0,,,
session,athlete-4890408d36cb08,,,,,,,,event-7d0e0cd35a7900,,,,,session-a9ef43ebe2ca1e,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,203.0,225.0,5.39,,,,,,,,,,315.0,,,
session,athlete-6ac316a99bbe9d,,,,,,,,event-7d0e0cd35a7900,,,,,session-47890f549bb4d9,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,184.0,215.0,5.59,,,,,,,,,,,,,
session,athlete-1e58dccba46e0f,,,,,,,,event-7d0e0cd35a7900,,,,,session-6300785df9694b,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,226.0,135.0,6.09,,,,,,,,,,205.0,,,
session,athlete-cfb09cef4189cb,,,,,,,,event-7d0e0cd35a7900,,,,,session-1454ece387008e,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,199.0,95.0,7.38,,,,,,,,,,,,,
session,athlete-cb4983ea31ccc4,,,,,,,,event-7d0e0cd35a7900,,,,,session-07fd23efc87ad9,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,161.0,205.0,4.77,,,,,,,,,,340.0,,,
session,athlete-a5759742101fa0,,,,,,,,event-7d0e0cd35a7900,,,,,session-383564ef21cbf6,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,180.0,265.0,4.82,,,,,,,,,,370.0,,,
session,athlete-5760825020b137,,,,,,,,event-7d0e0cd35a7900,,,,,session-b4c947de7b1892,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,206.0,290.0,5.07,,,,,,,,,,370.0,,,
session,athlete-09c1b646a10560,,,,,,,,event-7d0e0cd35a7900,,,,,session-f7a4cd72fad2c2,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,178.0,160.0,5.93,,,,,,,,,,275.0,,,
session,athlete-fed1974233eb88,,,,,,,,event-7d0e0cd35a7900,,,,,session-179f4907b99f34,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,137.0,180.0,4.94,,,,,,,,,,275.0,,,
session,athlete-905c7c27584b0b,,,,,,,,event-7d0e0cd35a7900,,,,,session-1548f5c6e17a42,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,205.0,,5.74,,,,,,,,,,245.0,,,
session,athlete-7b39fa70c21cf0,,,,,,,,event-7d0e0cd35a7900,,,,,session-47c438456c2b7a,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,210.0,170.0,5.23,,,,,,,,,,250.0,,,
session,athlete-803ee6f68bb247,,,,,,,,event-7d0e0cd35a7900,,,,,session-159f2fc77db1ce,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,159.0,210.0,4.85,,,,,,,,,,,,,
session,athlete-cd39e187060380,,,,,,,,event-7d0e0cd35a7900,,,,,session-4b6d263ffdb78b,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,153.0,240.0,4.8,,,,,,,,,,410.0,,,
session,athlete-2de0e4477f82f4,,,,,,,,event-7d0e0cd35a7900,,,,,session-a00b134cd6b1be,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,243.0,205.0,5.49,,,,,,,,,,315.0,,,
session,athlete-4ca822c0563f0d,,,,,,,,event-7d0e0cd35a7900,,,,,session-5b7d62c772d54d,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,156.0,205.0,4.55,,,,,,,,,,325.0,,,
session,athlete-7de9185a05afa4,,,,,,,,event-7d0e0cd35a7900,,,,,session-951d0e300fec1f,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,143.0,165.0,4.99,,,,,,,,,,295.0,,,
session,athlete-4236285494e5ee,,,,,,,,event-7d0e0cd35a7900,,,,,session-29c333b9b04812,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,136.0,145.0,5.23,,,,,,,,,,235.0,,,
session,athlete-4d7ddd2ae91cca,,,,,,,,event-7d0e0cd35a7900,,,,,session-9bad8e04049198,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,133.0,180.0,4.96,,,,,,,,,,245.0,,,
session,athlete-32e505b7ccb179,,,,,,,,event-7d0e0cd35a7900,,,,,session-a255ad7976e860,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,180.0,310.0,,,,,,,,,,,,,,
session,athlete-5b537724156d30,,,,,,,,event-7d0e0cd35a7900,,,,,session-e7c03568ab972b,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,249.0,225.0,5.92,,,,,,,,,,430.0,,,
session,athlete-583adcbb16a504,,,,,,,,event-7d0e0cd35a7900,,,,,session-736fcdc76b4acb,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,152.0,180.0,5.29,,,,,,,,,,295.0,,,
session,athlete-4af9f96c3abf66,,,,,,,,event-7d0e0cd35a7900,,,,,session-6d4756fd42a707,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,170.0,215.0,4.99,,,,,,,,,,295.0,,,
session,athlete-5bc60b5723ce4a,,,,,,,,event-7d0e0cd35a7900,,,,,session-51ff912d83023f,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,152.0,185.0,4.99,,,,,,,,,,315.0,,,
session,athlete-602bb4d86983c1,,,,,,,,event-7d0e0cd35a7900,,,,,session-340c1de0bd135e,2023-06-15,2023-06-15T12:00:00.000Z,9,ATH,ATH,247.0,275.0,5.45,,,,,,,,,,395.0,,,
session,athlete-644cbd5f3d0ee8,,,,,,,,event-7d0e0cd35a7900,,,,,session-f13accd9c37b34,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,152.0,190.0,5.25,,,,,,,,,,335.0,,,
session,athlete-84c41e6d9095a6,,,,,,,,event-7d0e0cd35a7900,,,,,session-943b9d98c9d877,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,151.0,140.0,5.1,,,,,,,,,,245.0,,,
session,athlete-5100f115ebb56b,,,,,,,,event-7d0e0cd35a7900,,,,,session-3050a1203de7ff,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,137.0,165.0,4.99,,,,,,,,,,210.0,,,
session,athlete-0f7e4b5825029c,,,,,,,,event-7d0e0cd35a7900,,,,,session-a11c4ac2800254,2023-06-15,2023-06-15T12:00:00.000Z,10,ATH,ATH,160.0,225.0,4.95,,,,,,,,,,340.0,,,
session,athlete-5132488fdf4027,,,,,,,,event-7d0e0cd35a7900,,,,,session-7739a2b9de7063,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,171.0,285.0,4.74,,,,,,,,,,405.0,,,
session,athlete-8fc1b3a1dd3e13,,,,,,,,event-7d0e0cd35a7900,,,,,session-41910d88b8c3c4,2023-06-15,2023-06-15T12:00:00.000Z,8,ATH,ATH,223.0,200.0,5.83,,,,,,,,,,315.0,,,
session,athlete-cb956624a83d2d,,,,,,,,event-7d0e0cd35a7900,,,,,session-90ad1851c405d3,2023-06-15,2023-06-15T12:00:00.000Z,11,ATH,ATH,145.0,240.0,,,,,,,,,,,,,,
session,athlete-9c4a031f13b2e7,,,,,,,,event-8a42a300b18561,,,,,session-22810507e2b72d,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,170.0,175.0,5.73,,,,,,,,,,360.0,,,
session,athlete-06b01b0a19a224,,,,,,,,event-8a42a300b18561,,,,,session-4327a2d3b56df6,2024-06-15,2024-06-15T12:00:00.000Z,8,ATH,ATH,140.0,,5.35,,,,,,,,,,205.0,,,
session,athlete-404779f150e831,,,,,,,,event-8a42a300b18561,,,,,session-096164c96532bb,2024-06-15,2024-06-15T12:00:00.000Z,9,ATH,ATH,165.0,190.0,4.66,,,,,,,,,,315.0,,,
