session,athlete-d9d106c4cece17,,,,,,,,event-ccf7166d02f737,,,,,session-baa23a15de3304,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,160.0,,,,,,,,,,,,,,
session,athlete-d9d106c4cece17,,,,,,,,event-7badc8422c3808,,,,,session-376c674bf905b6,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,133.0,160.0,5.25,,,,,4.69,,,,,,,,
session,athlete-f0794d79753654,,,,,,,,event-7badc8422c3808,,,,,session-f39a18d6a38c53,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,172.0,205.0,4.59,,,,,4.42,,,,,,,,
session,athlete-53056365118089,,,,,,,,event-ccf7166d02f737,,,,,session-f53a5331820ae8,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,150.0,,,,,,,,,,,,,,
session,athlete-53056365118089,,,,,,,,event-7badc8422c3808,,,,,session-ae1e478b91a4ed,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,171.0,175.0,5.84,,,,,5.26,,,,,,,,
session,athlete-2b9da82d6a7f3e,,,,,,,,event-ccf7166d02f737,,,,,session-68d6ed342a5f64,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,195.0,,,,,,,,,,,,,,
session,athlete-2b9da82d6a7f3e,,,,,,,,event-7badc8422c3808,,,,,session-af02e60f98c068,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,177.0,200.0,5.14,,,,,5.17,,,,,,,,
session,athlete-645d4232f4a140,,,,,,,,event-ccf7166d02f737,,,,,session-f39b66222df4fe,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,195.0,,,,,,,,,,,,,,
session,athlete-645d4232f4a140,,,,,,,,event-7badc8422c3808,,,,,session-eeae23797550f4,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,,205.0,5.07,,,,,4.62,,,,,,,,
session,athlete-a8b9a35e6d58b8,,,,,,,,event-ccf7166d02f737,,,,,session-547b0360d8d53a,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,170.0,,,,,,,,,,,,,,
session,athlete-a8b9a35e6d58b8,,,,,,,,event-7badc8422c3808,,,,,session-537f842107fe84,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,280.0,210.0,6.49,,,,,5.64,,,,,,,,
session,athlete-261f3dbab9025c,,,,,,,,event-ccf7166d02f737,,,,,session-4d598da79e42b5,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,195.0,,,,,,,,,,,,,,
session,athlete-261f3dbab9025c,,,,,,,,event-7badc8422c3808,,,,,session-b6c7af52a98d90,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,279.0,215.0,5.79,,,,,5.99,,,,,,,,
session,athlete-189854795dc948,,,,,,,,event-ccf7166d02f737,,,,,session-320f89cdb42174,2026-04-15,2026-04-15T12:00:00.000Z,9,ATH,ATH,,240.0,,,,,,,,,,,,,,
session,athlete-189854795dc948,,,,,,,,event-7badc8422c3808,,,,,session-8518c7ee9cc1fd,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,260.0,260.0,5.42,,,,,5.03,,,,,,,,
session,athlete-85113fa5e3a2b8,,,,,,,,event-7badc8422c3808,,,,,session-6de344a993edc7,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,131.0,180.0,4.69,,,,,4.54,,,,,,,,
session,athlete-2099d51a2a4968,,,,,,,,event-7badc8422c3808,,,,,session-7de1ea22834c92,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,100.0,115.0,4.79,,,,,4.48,,,,,,,,
session,athlete-5a4cb2f30070cd,,,,,,,,event-7badc8422c3808,,,,,session-8bf60f961c89ce,2026-06-15,2026-06-15T12:00:00.000Z,9,ATH,ATH,261.0,190.0,5.70,,,,,5.54,,,,,,,,
session,athlete-85ff5e818eeda6,,,,,,,,event-ccf7166d02f737,,,,,session-052bfd8cc07d4d,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,205.0,,,,,,,,,,,,,,
session,athlete-85ff5e818eeda6,,,,,,,,event-7badc8422c3808,,,,,session-e63c5edf4c793f,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,186.0,225.0,5.04,,,,,4.46,,,,,,,,
session,athlete-06b01b0a19a224,,,,,,,,event-ccf7166d02f737,,,,,session-b0f11399924361,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,195.0,,,,,,,,,,,,,,
session,athlete-c5b67de3b7a0e8,,,,,,,,event-7badc8422c3808,,,,,session-dabdd85dcb11c6,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,129.0,115.0,4.79,,,,,4.63,,,,,,,,
session,athlete-7aca3d4177a9b1,,,,,,,,event-ccf7166d02f737,,,,,session-ca6a881652cc4f,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,185.0,,,,,,,,,,,,,,
session,athlete-7aca3d4177a9b1,,,,,,,,event-7badc8422c3808,,,,,session-172e38d22a7eee,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,141.0,,4.77,,,,,4.21,,,,,,,,
session,athlete-ab232d66c6da60,,,,,,,,event-ccf7166d02f737,,,,,session-e15477f4eb1208,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,195.0,,,,,,,,,,,,,,
session,athlete-ab232d66c6da60,,,,,,,,event-7badc8422c3808,,,,,session-ac32a76b546478,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,191.0,200.0,4.57,,,,,4.47,,,,,,,,
session,athlete-20c2723026d061,,,,,,,,event-ccf7166d02f737,,,,,session-e2dd0256566f3d,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,210.0,,,,,,,,,,,,,,
session,athlete-20c2723026d061,,,,,,,,event-7badc8422c3808,,,,,session-50a95eb1a8a1a3,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,164.0,205.0,4.74,,,,,4.62,,,,,,,,
session,athlete-99d695e171c4a9,,,,,,,,event-ccf7166d02f737,,,,,session-7f935dc53eedd2,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,230.0,,,,,,,,,,,,,,
session,athlete-99d695e171c4a9,,,,,,,,event-7badc8422c3808,,,,,session-0accb4eb35e749,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,233.0,235.0,5.29,,,,,5.01,,,,,,,,
session,athlete-bcf4742c2ca381,,,,,,,,event-ccf7166d02f737,,,,,session-3f4cd0067a67d2,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,255.0,,,,,,,,,,,,,,
session,athlete-787b4e988a73fe,,,,,,,,event-ccf7166d02f737,,,,,session-c9bee72966e883,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,250.0,,,,,,,,,,,,,,
session,athlete-787b4e988a73fe,,,,,,,,event-7badc8422c3808,,,,,session-1ce50f51f60ffe,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,190.0,250.0,4.80,,,,,4.46,,,,,,,,
session,athlete-510500cee3b4b7,,,,,,,,event-ccf7166d02f737,,,,,session-8cced2ae3b3cc9,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,205.0,,,,,,,,,,,,,,
session,athlete-aaaa3f28ad242f,,,,,,,,event-ccf7166d02f737,,,,,session-c855a609995e3b,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,230.0,,,,,,,,,,,,,,
session,athlete-aaaa3f28ad242f,,,,,,,,event-7badc8422c3808,,,,,session-0b4348ce1ad0b6,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,187.0,235.0,4.99,,,,,4.40,,,,,,,,
session,athlete-55a398ee5013e5,,,,,,,,event-7badc8422c3808,,,,,session-cbdb8ab7bdbdb8,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,206.0,210.0,4.92,,,,,4.54,,,,,,,,
session,athlete-5cec522105f043,,,,,,,,event-ccf7166d02f737,,,,,session-aec9a8a749891d,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,175.0,,,,,,,,,,,,,,
session,athlete-5cec522105f043,,,,,,,,event-7badc8422c3808,,,,,session-27b83de687c03d,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,240.0,175.0,6.15,,,,,5.49,,,,,,,,
session,athlete-33fc0541d1112e,,,,,,,,event-ccf7166d02f737,,,,,session-6d8ec9b4740955,2026-04-15,2026-04-15T12:00:00.000Z,10,ATH,ATH,,165.0,,,,,,,,,,,,,,
session,athlete-33fc0541d1112e,,,,,,,,event-7badc8422c3808,,,,,session-72d100a462d6b2,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,152.0,175.0,5.07,,,,,4.57,,,,,,,,
session,athlete-23d5bd150a3665,,,,,,,,event-7badc8422c3808,,,,,session-ceeca92041f1c5,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,160.0,220.0,5.37,,,,,,,,,,,,,
session,athlete-95c1e1a3e70a70,,,,,,,,event-7badc8422c3808,,,,,session-d66bd7be91c921,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,161.0,155.0,4.74,,,,,,,,,,,,,
session,athlete-7bf560c431d241,,,,,,,,event-7badc8422c3808,,,,,session-85615fe0739343,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,143.0,165.0,4.95,,,,,4.59,,,,,,,,
session,athlete-6d478d4ea42976,,,,,,,,event-7badc8422c3808,,,,,session-7c4d71a1fa4b5b,2026-06-15,2026-06-15T12:00:00.000Z,10,ATH,ATH,183.0,235.0,4.74,,,,,4.77,,,,,,,,
